[2024-10-18 21:40:56] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/env/env.js?simply_static_page=422
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 1215 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.js
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60808ee2-PInFGY.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/env/env.js
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:a30fd8e0c1f3259ee729fd5b8b01933d38fd7892===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60810c8b-XpmWBK.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt?simply_static_page=423
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt?simply_static_page=423
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 173 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60810c8b-XpmWBK.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/env/env.js.LICENSE.txt
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:ea5bf908ad3751fe94b5a8e36a00ba1168c7f377===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d608176db-iwKLuR.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/env/env.min.js?simply_static_page=424
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/env/env.min.js?simply_static_page=424
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 1154 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d608176db-iwKLuR.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/env/env.min.js
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:a84cf2fa3ce82b8b2d842c1b5749fdc0b61a642e===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d6081eca5-KDzOEp.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js?simply_static_page=425
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js?simply_static_page=425
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/env/env.strings.js
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d6081eca5-KDzOEp.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/env/env.strings.js
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d608258bf-odLOYN.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php?simply_static_page=426
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php?simply_static_page=426
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d608258bf-odLOYN.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.js
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d6082d349-JX1quB.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.js?simply_static_page=427
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.js?simply_static_page=427
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 107240 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/icons/icons.js
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d6082d349-JX1quB.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/icons/icons.js
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:c318ab86da49040ba608a40aed4b11aaa3f22530===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.js.LICENSE.txt
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d6083b472-ZBrkD1.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.js.LICENSE.txt?simply_static_page=428
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.js.LICENSE.txt?simply_static_page=428
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 472 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/icons/icons.js.LICENSE.txt
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d6083b472-ZBrkD1.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/icons/icons.js.LICENSE.txt
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:dc6bb04e480e029cf2b2888e0f35c8d62510a48d===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.min.js
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d60843193-OKYIT9.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.min.js?simply_static_page=429
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.min.js?simply_static_page=429
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 106914 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/icons/icons.min.js
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d60843193-OKYIT9.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/icons/icons.min.js
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:4f0010196cae2d2ea62b8b2e80cc34a4b654d004===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.strings.js
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d6084ed81-U3Egsa.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.strings.js?simply_static_page=430
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/icons/icons.strings.js?simply_static_page=430
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/icons/icons.strings.js
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d6084ed81-U3Egsa.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/icons/icons.strings.js
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.asset.php
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d6085503c-qQLY2j.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.asset.php?simply_static_page=431
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.asset.php?simply_static_page=431
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/locations/locations.asset.php
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d6085503c-qQLY2j.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/locations/locations.asset.php
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.js
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d6085bcc1-nndiMx.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.js?simply_static_page=432
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.js?simply_static_page=432
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 1845 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/locations/locations.js
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d6085bcc1-nndiMx.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/locations/locations.js
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:7d309ea679e60c54a815241c0e5d8231ae2f90f4===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.js.LICENSE.txt
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d608642ec-ZgGTOI.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.js.LICENSE.txt?simply_static_page=433
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.js.LICENSE.txt?simply_static_page=433
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 301 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/locations/locations.js.LICENSE.txt
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d608642ec-ZgGTOI.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/locations/locations.js.LICENSE.txt
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:e14ed91a22f13176ff0aa5a4a796091bf326ba56===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.min.js
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d6086b96a-Xx7bTy.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.min.js?simply_static_page=434
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.min.js?simply_static_page=434
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 1590 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/locations/locations.min.js
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d6086b96a-Xx7bTy.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/locations/locations.min.js
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:67fa2f4144c7c68b8e47cdb9dba7b49adca57897===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.strings.js
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d6087446c-hbsbN4.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.strings.js?simply_static_page=435
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/locations/locations.strings.js?simply_static_page=435
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/locations/locations.strings.js
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Chavelon\AppData\Local\Temp/6712d6087446c-hbsbN4.tmp to C:\xampp\htdocs\landing_peluqueria/wp-content/uploads\simply-static\temp-files/simply-static-1-1729287656/wp-content/plugins/elementor/assets/js/packages/locations/locations.strings.js
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-18 21:41:28] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:72] URL: http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/query/query.asset.php
[2024-10-18 21:41:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 622
[2024-10-18 21:41:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-18 21:41:28] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Chavelon\AppData\Local\Temp/6712d6087d653-IseeFV.tmp
[2024-10-18 21:41:28] [class-ss-page-handler.php:38] URL Prepared:http://localhost/landing_peluqueria/wp-content/plugins/elementor/assets/js/packages/query/query.asset.php?simply_static_page=436
